x,y,yaw,kappa,mode
-6.353,-14.625,0.900348,-0.001001,0
-6.228,-14.468,0.900127,-0.001203,0
-6.104,-14.312,0.899867,-0.001405,0
-5.980,-14.155,0.899566,-0.001602,0
-5.855,-13.998,0.899225,-0.001238,0
-5.731,-13.842,0.899071,0.002078,0
-5.607,-13.685,0.900055,0.007404,0
-5.482,-13.528,0.902038,0.009719,0
-5.359,-13.371,0.903944,0.009026,0
-5.235,-13.214,0.905644,0.007990,0
-5.112,-13.057,0.907136,0.006948,0
-4.989,-12.899,0.908421,0.005901,0
-4.866,-12.741,0.909499,0.004867,0
-4.743,-12.583,0.910370,0.003836,0
-4.620,-12.425,0.911035,0.002806,0
-4.498,-12.267,0.911492,0.001768,0
-4.375,-12.109,0.911742,0.000733,0
-4.253,-11.951,0.911785,-0.000300,0
-4.130,-11.793,0.911622,-0.001335,0
-4.008,-11.635,0.911251,-0.002373,0
-3.885,-11.477,0.910673,-0.003406,0
-3.763,-11.319,0.909889,-0.004279,0
-3.640,-11.161,0.908962,-0.004476,0
-3.517,-11.004,0.908100,-0.004166,0
-3.394,-10.846,0.907297,-0.003885,0
-3.270,-10.688,0.906542,-0.003657,0
-3.147,-10.531,0.905833,-0.003435,0
-3.024,-10.374,0.905172,-0.003188,0
-2.900,-10.216,0.904557,-0.002951,0
-2.776,-10.059,0.903989,-0.002723,0
-2.653,-9.902,0.903469,-0.002488,0
-2.529,-9.745,0.902995,-0.002252,0
-2.405,-9.588,0.902568,-0.002014,0
-2.281,-9.431,0.902189,-0.001779,0
-2.157,-9.274,0.901856,-0.001547,0
-2.033,-9.117,0.901570,-0.001312,0
-1.909,-8.960,0.901331,-0.001077,0
-1.785,-8.804,0.901140,-0.000784,0
-1.661,-8.647,0.901018,0.000936,0
-1.536,-8.490,0.901515,0.003421,0
-1.412,-8.333,0.902389,0.004178,0
-1.289,-8.176,0.903184,0.003785,0
-1.165,-8.019,0.903901,0.003386,0
-1.041,-7.862,0.904539,0.002996,0
-0.918,-7.705,0.905098,0.002598,0
-0.794,-7.547,0.905579,0.002208,0
-0.671,-7.390,0.905982,0.001816,0
-0.547,-7.232,0.906306,0.001421,0
-0.424,-7.075,0.906551,0.001033,0
-0.301,-6.918,0.906718,0.000641,0
-0.178,-6.760,0.906807,0.000245,0
-0.054,-6.603,0.906816,-0.000147,0
0.069,-6.445,0.906748,-0.000540,0
0.192,-6.288,0.906600,-0.000932,0
0.316,-6.130,0.906375,-0.001189,0
0.439,-5.973,0.906124,-0.001213,0
0.562,-5.815,0.905890,-0.001132,0
0.686,-5.658,0.905671,-0.001054,0
0.809,-5.501,0.905469,-0.000972,0
0.933,-5.343,0.905282,-0.000892,0
1.056,-5.186,0.905112,-0.000814,0
1.180,-5.029,0.904957,-0.000732,0
1.303,-4.871,0.904819,-0.000650,0
1.427,-4.714,0.904697,-0.000573,0
1.550,-4.557,0.904590,-0.000493,0
1.674,-4.400,0.904500,-0.000409,0
1.798,-4.242,0.904426,-0.000330,0
1.921,-4.085,0.904368,-0.000250,0
2.045,-3.928,0.904326,-0.000170,0
2.168,-3.771,0.904300,-0.000090,0
2.292,-3.614,0.904290,-0.000010,0
2.416,-3.456,0.904296,0.000070,0
2.539,-3.299,0.904318,0.000150,0
2.663,-3.142,0.904356,0.000230,0
2.787,-2.985,0.904410,0.000310,0
2.910,-2.828,0.904480,0.000390,0
3.034,-2.670,0.904566,0.000470,0
3.157,-2.513,0.904668,0.000551,0
3.281,-2.356,0.904786,0.000590,0
