x,y,yaw,kappa,mode
-104.516,-55.802,-2.238313,0.000345,2
-104.640,-55.959,-2.238239,0.000395,2
-104.764,-56.116,-2.238155,0.000443,2
-104.887,-56.273,-2.238062,0.000491,2
-105.011,-56.430,-2.237959,0.000547,2
-105.135,-56.587,-2.237843,0.000603,2
-105.258,-56.744,-2.237718,0.000636,2
-105.382,-56.901,-2.237589,0.000630,2
-105.506,-57.058,-2.237466,0.000578,2
-105.629,-57.215,-2.237358,0.000478,2
-105.753,-57.372,-2.237275,0.000342,2
-105.877,-57.529,-2.237221,0.000187,2
-106.000,-57.687,-2.237200,0.000032,2
-106.124,-57.844,-2.237208,-0.000115,2
-106.247,-58.001,-2.237246,-0.000260,2
-106.371,-58.158,-2.237312,-0.000406,2
-106.494,-58.315,-2.237408,-0.000556,2
-106.618,-58.472,-2.237534,-0.000700,2
-106.742,-58.629,-2.237688,-0.000851,2
-106.865,-58.786,-2.237874,-0.001019,2
-106.989,-58.944,-2.238096,-0.001180,2
-107.113,-59.101,-2.238347,-0.001285,2
-107.237,-59.258,-2.238610,-0.001297,2
-107.360,-59.415,-2.238865,-0.001199,2
-107.484,-59.571,-2.239088,-0.000982,2
-107.608,-59.728,-2.239257,-0.000677,2
-107.732,-59.885,-2.239359,-0.000337,2
-107.856,-60.042,-2.239392,0.000000,2
-107.980,-60.199,-2.239359,0.000322,2
-108.104,-60.356,-2.239263,0.000650,2
-108.228,-60.513,-2.239099,0.000999,2
-108.351,-60.670,-2.238864,0.001327,2
-108.475,-60.827,-2.238569,0.001575,2
-108.599,-60.984,-2.238234,0.001717,2
-108.723,-61.141,-2.237882,0.001737,2
-108.847,-61.298,-2.237539,0.001642,2
-108.970,-61.455,-2.237226,0.001459,2
-109.094,-61.612,-2.236956,0.001249,2
-109.217,-61.769,-2.236727,0.001051,2
-109.341,-61.926,-2.236536,0.000864,2
-109.464,-62.084,-2.236381,0.000679,2
-109.588,-62.241,-2.236264,0.000496,2
-109.711,-62.398,-2.236183,0.000313,2
-109.835,-62.555,-2.236139,0.000127,2
-109.958,-62.713,-2.236132,-0.000063,2
-110.081,-62.870,-2.236164,-0.000260,2
-110.205,-63.027,-2.236236,-0.000448,2
-110.328,-63.184,-2.236343,-0.000597,2
-110.452,-63.342,-2.236475,-0.000689,2
-110.575,-63.499,-2.236619,-0.000726,2
-110.699,-63.656,-2.236765,-0.000706,2
-110.822,-63.813,-2.236901,-0.000643,2
-110.946,-63.970,-2.237022,-0.000570,2
-111.069,-64.128,-2.237129,-0.000502,2
-111.193,-64.285,-2.237223,-0.000443,2
-111.316,-64.442,-2.237306,-0.000383,2
-111.440,-64.599,-2.237376,-0.000317,2
-111.564,-64.756,-2.237433,-0.000258,2
-111.687,-64.913,-2.237479,-0.000200,2
-111.811,-65.070,-2.237513,-0.000145,2
-111.934,-65.227,-2.237537,-0.000095,2
-112.058,-65.385,-2.237551,-0.000045,2
-112.182,-65.542,-2.237555,0.000000,2
-112.305,-65.699,-2.237551,0.000045,2
-112.429,-65.856,-2.237537,0.000095,2
-112.553,-66.013,-2.237513,0.000143,2
-112.676,-66.170,-2.237480,0.000188,2
